id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_259,Research and Markets: Potential of Cloud Computing,research|markets|potential|cloud computing,nifty_353,Research and Markets: The World Of Cloud Computing,research|markets|the world|cloud computing|world,0.9072577,0.5,169
nifty_578,Adaptiva Unveils Top Three Predictions in Enterprise IT for 2013,adaptiva|top three predictions|enterprise it,nifty_780,Adaptiva Unveils Its Predictions for Enterprise IT in 2014,adaptiva|its predictions|enterprise it,0.90723157,0.5,377
nifty_549,Leading Technology Partners Embrace NetSuite SuiteCommerce In Australia,leading technology partners|netsuite suitecommerce|australia|netsuite|suitecommerce,nifty_553,Leading Technology Partners In Asia Embrace NetSuite SuiteCommerce,leading technology partners|asia|netsuite suitecommerce|netsuite|suitecommerce,0.9072187,0.6666666666666666,7
nifty_362,Research and Markets: 2012 U.S. Wired Telecommunications Carriers Industry Report,research|markets|2012 u.s. wired telecommunications carriers industry report|u.s.|industry|report,nifty_709,Research and Markets: 2013 Report on Wired Telecommunications Carriers in the US: Report says the industry struggles to remain relevant against competing technologies,research|markets|2013 report|wired telecommunications carriers|the us|report|the industry|competing technologies|wired|us,0.9070212,0.23076923076923078,651
nifty_1159,Activist hackers battle Islamic State in cyberspace,activist hackers|islamic state|cyberspace|islamic|state,nifty_1160,RPT-Activist hackers battle Islamic State in cyberspace,activist hackers|islamic state|cyberspace|rpt|islamic|state,0.90700346,0.8333333333333334,1
nifty_595,"Research and Markets: The Future of LTE: Infrastructure, Applications, and Subscribers 2013 - 2018",research|markets|the future|lte|infrastructure|applications|subscribers,nifty_739,"Research and Markets: LTE Wireless Infrastructure: Market Shares, Strategies, and Forecasts, Worldwide, 2013 to 2019",research|markets|lte wireless infrastructure|market shares|strategies|forecasts|lte,0.9059793,0.2727272727272727,265
nifty_259, Silver Tail Systems Positioned in Visionaries Quadrant of Leading Industry Analyst Firm's Magic Quadrant for Web Fraud,silver tail systems|visionaries quadrant|leading industry analyst firm's magic quadrant|web fraud|silver|tail|systems,nifty_478, Silver Tail Systems Positioned in the Leaders Quadrant of the Magic Quadrant for Web Fraud Detection,silver tail systems|the leaders quadrant|the magic quadrant|web fraud detection|silver|tail,0.90569097,0.3,401
nifty_815,Research and Markets: Tariff Trends SnapShot Service - 2013 Featuring Extracts from a Unique Database of Telecoms Pricing Worldwide,research|markets|tariff trends|snapshot service|extracts|a unique database|telecoms,nifty_837,Research and Markets: Telecoms Pricing Today and SnapShot Tariff Trends Service,research|markets|telecoms|service,0.9055742,0.375,40
nifty_276,"McAfee Security Innovation Alliance Enables Better Customer Visibility, Adds New Partners",mcafee security innovation alliance|better customer visibility|new partners|mcafee|security|innovation|alliance,nifty_814,McAfee Security Innovation Alliance Adds Partners in Key Technology Areas,mcafee security innovation alliance|partners|key technology areas|mcafee|security|innovation|alliance,0.905055,0.5555555555555556,1007
nifty_815,"Research and Markets: Concise Analysis of the International Business Process Management (BPM) Cloud, Mobile, and Patterns - Forecasts to 2019",research|markets|concise analysis|(bpm|mobile|patterns|forecasts|concise|international|business|process|management|bpm,nifty_868,"Research and Markets: Global Business Process Management (BPM), Cloud, Mobile, and Patterns 2014-2020 - Key Report on the $10 Billion Market",research|markets|global business process management|bpm|cloud|mobile|patterns|key report|the $10 billion market|global|business|process|management,0.90350515,0.4444444444444444,97
nifty_2,"McAfee, Inc. Adds Eight New Partners to Its Security Innovation Alliance Partner Program","mcafee, inc.|eight new partners|its security innovation alliance partner program|mcafee|inc.|security|innovation|alliance",nifty_152,"McAfee, Inc. Security Innovation Alliance Partner Program Continues to Expand","mcafee, inc. security innovation alliance partner program|mcafee|inc.|security|innovation|alliance",0.9034325,0.5555555555555556,273
nifty_276,"McAfee Security Innovation Alliance Enables Better Customer Visibility, Adds New Partners",mcafee security innovation alliance|better customer visibility|new partners|mcafee|security|innovation|alliance,nifty_355,"McAfee Security Innovation Alliance Partner Program Adds New Partners, Continues Momentum",mcafee security innovation alliance partner program|new partners|momentum|mcafee|security|innovation|alliance,0.9032119,0.5555555555555556,145
nifty_65,Research and Markets: The Global Telecommunications Services Report,research|markets|the global telecommunications services report|global|telecommunications|services|report,nifty_500,Research and Markets: Global Telecoms - The Future of the Internet,research|markets|global telecoms|the future|the internet|global,0.90304613,0.3,799
nifty_525,Research and Markets: Global Telecoms - M2M a Key Global Trend,research|markets|global telecoms|a key global trend|global|m2,nifty_1136,Research and Markets: Global M2M Competitive Landscape of Telecom Operators and Vendors in 2015,research|markets|global m2m competitive landscape|telecom operators|vendors|m2,0.9021842,0.3333333333333333,1137
nifty_121,Research and Markets: Mobile Broadband - The Scope for Market Share Gains,research|markets|mobile broadband|the scope|market share gains,nifty_244,Research and Markets: Global - Mobile Broadband Insights,research|markets|global - mobile broadband insights|global|insights,0.902178,0.25,225
nifty_486,"Research and Markets: 2012 Report on the $500 Billion US Telecommunications Services Industry that Features AT&T;, Verizon and Comcast",research|markets|2012 report|the $500 billion us telecommunications services industry|that|at&t|verizon|comcast|us,nifty_486,"Research and Markets: 2012 Report on the $210 Billion US Wireless Telecommunications Services Industry Featuring AT&T;, Verizon, Sprint Nextel and T-Mobile",research|markets|2012 report|the $210 billion us wireless telecommunications services industry|at&t|verizon|sprint nextel|mobile|us|wireless|telecommunications|sprint|nextel,0.9015251,0.375,0
nifty_549,Leading Technology Partners Embrace NetSuite SuiteCommerce In Australia,leading technology partners|netsuite suitecommerce|australia|netsuite|suitecommerce,nifty_549,Top Australian Digital Agency Embraces NetSuite SuiteCommerce,top australian digital agency|netsuite suitecommerce|netsuite|suitecommerce,0.9015194,0.5,0
nifty_427,LogRhythm Survey Says 75 Percent of Information Security Professionals Lack Confidence in their Ability to Address Cyber Security Threats,logrhythm survey|75 percent|information security professionals|confidence|their ability|cyber security threats,nifty_619,CORRECTING and REPLACINGLogRhythm Survey Finds Information Security Professionals Losing Confidence in Their Ability to Address Cyber Security Threats,replacinglogrhythm survey|information security professionals|confidence|their ability|cyber security threats,0.90135896,0.5714285714285714,363
nifty_152,"McAfee, Inc. Security Innovation Alliance Partner Program Continues to Expand","mcafee, inc. security innovation alliance partner program|mcafee|inc.|security|innovation|alliance",nifty_355,"McAfee Security Innovation Alliance Partner Program Adds New Partners, Continues Momentum",mcafee security innovation alliance partner program|new partners|momentum|mcafee|security|innovation|alliance,0.90127563,0.4444444444444444,371
nifty_95,Research and Markets: Global Smartphone Application Market Report 2010,research|markets|global smartphone application market report|global|application|market|report,nifty_1068,Research and Markets: Global Smartphone Market Report 2015-2020,research|markets|global smartphone market report|global|market|report,0.90118587,0.625,1806
nifty_252, Frost & Sullivan Uncovers How Strategic Positioning in Underserved Markets Is Benefiting the Wireless Broadband Segment,frost|sullivan|strategic positioning|underserved markets|the wireless broadband segment,nifty_360, Frost & Sullivan Identifies How Underserved Markets Can Offer Growth Opportunities in the Wireless Broadband Segment,frost|sullivan|underserved markets|growth opportunities|the wireless broadband segment,0.9005783,0.6666666666666666,196
nifty_774,Research and Markets: Voice Over LTE (VoLTE) in Asia Pacific: Market Forecast 2013 - 2018 Research Report,research|markets|voice|lte|volte|asia pacific|market forecast|research report|asia|pacific|forecast|report,nifty_783,Research and Markets: Voice over LTE (VoLTE) in North America: Market Forecast 2013 - 2018,research|markets|voice|lte|volte|north america|market forecast|north|america|forecast,0.9004721,0.4666666666666667,18
nifty_814,Research and Markets: Global Business Intelligence (BI) and Analytics Platforms Market 2014-2018,research|markets|global business intelligence|(bi|analytics platforms market|global|business|intelligence|bi|analytics|platforms|market,nifty_850,"Research and Markets: Global Business Intelligence (BI) and Analytics Platforms Market 2014-2018: IBM Corp., Oracle Corp., SAP AG, and SAS Institute Dominate",research|markets|global business intelligence (bi|analytics platforms|market|ibm corp.|oracle corp.|sap ag|global|business|intelligence|bi|analytics|platforms|ibm|corp.|oracle|sap|ag|sas|institute,0.90019983,0.375,64
nifty_1267,FBI warned U.S. banks on cyber attacks after Bangladesh heist,fbi|u.s. banks|cyber attacks|bangladesh heist|u.s.|bangladesh,nifty_1267,UPDATE 2-U.S. warns banks on cyber threat after Bangladesh heist,u.s.|banks|cyber threat|bangladesh heist|bangladesh,0.8998695,0.375,0
nifty_417,"MicroStrategy Positioned in the ""Leaders"" Quadrant of 2012 Magic Quadrant for Business Intelligence Platforms","microstrategy|the ""leaders"" quadrant|2012 magic quadrant|business intelligence platforms",nifty_1024,"MicroStrategy a ""Leader"" in the Magic Quadrant Report for Business Intelligence and Analytics Platforms",microstrategy|the magic quadrant report|business intelligence and analytics platforms|magic|quadrant|report|business|intelligence,0.8994708,0.09090909090909091,1134
nifty_216,MicroStrategy Positioned in the 'Leaders' Quadrant of 2011 Magic Quadrant for Business Intelligence Platforms,microstrategy|the 'leaders' quadrant|2011 magic quadrant|business intelligence platforms,nifty_1024,"MicroStrategy a ""Leader"" in the Magic Quadrant Report for Business Intelligence and Analytics Platforms",microstrategy|the magic quadrant report|business intelligence and analytics platforms|magic|quadrant|report|business|intelligence,0.89779466,0.09090909090909091,1501
nifty_557,Commtouch Q3 Internet Threats Trend Report Highlights Increase in Android Malware,commtouch q3 internet threats trend report|increase|android malware|commtouch|q3,nifty_619,Commtouch Q4 Internet Threats Trend Report Shows Exponential Increase in Android Malware,commtouch q4 internet threats trend report|exponential increase|android malware|commtouch|q4|android,0.8976634,0.2222222222222222,126
nifty_554,PROS Big Data Innovations Take Center Stage at Professional Pricing Society Spring Conference,pros big data innovations|center stage|professional pricing society spring conference|pros|professional|pricing|society|spring|conference,nifty_573,PROS to Showcase Big Data Innovations at Professional Pricing Society European Conference,pros|big data innovations|professional pricing society european conference|professional|pricing|society|european|conference,0.89534944,0.4166666666666667,41
nifty_886,"Research and Markets: Non-Neutral Mobile Broadband Business Models Report 2014: Sponsored Data, App-Based Charging, Zero-Rating, Blocking & QoS-Enhanced Specialised Services",research|markets|non-neutral mobile broadband business models report|sponsored data|app-based charging|zero-rating|blocking|qos-enhanced specialised services|models|report|qos,nifty_938,Research and Markets: Non-Neutral Mobile Broadband Business Models Report 2014-2019,research|markets|non-neutral mobile broadband business models report|report,0.8950359,0.36363636363636365,92
nifty_152,"McAfee, Inc. Security Innovation Alliance Partner Program Continues to Expand","mcafee, inc. security innovation alliance partner program|mcafee|inc.|security|innovation|alliance",nifty_738,McAfee Security Innovation Alliance Welcomes New Partners,mcafee security innovation alliance|new partners|mcafee|security|innovation|alliance,0.89494246,0.5,1086
nifty_154,Research and Markets: Smartphone Platform Profile: Google Android,research|markets|smartphone platform profile|google android|google|android,nifty_557,Research and Markets: Smartphones: Android Platform,research|markets|smartphones|android platform|android,0.8946665,0.375,741
nifty_309,UPDATE 2-Lift 'cloud of default' from US economy -Geithner,update|cloud|default|us economy|-geithner|us,nifty_309,RPT-UPDATE 2-Lift 'cloud of default' from US economy -Geithner,'cloud|default|us economy|rpt|us|-geithner,0.89445585,0.5,0
nifty_138,Research and Markets: Introducing The World Telecom Services Markets 20th Edition Report - The Value of the Global Telecom Services Market Grew Just 0.6% In 2009,research|markets|the world telecom services markets 20th edition report|the value|the global telecom services market|world|telecom|services|20th|report|global,nifty_444,Research and Markets: The World Telecom Services Market - 22nd Edition - Growth Worldwide Reached Slightly More Than 3% in 2011,research|markets|the world telecom services market|22nd edition|- growth|slightly more than 3%|world|telecom|services|market,0.8937065,0.3125,561
nifty_759,Citrix Positioned in the Leaders Quadrant for 2013 Application Delivery Controllers Magic Quadrant for the Seventh Consecutive Year,citrix|the leaders quadrant|2013 application delivery controllers magic quadrant|the seventh consecutive year,nifty_950,Citrix Positioned for the Eighth Consecutive Year in the Leaders Quadrant for Application Delivery Controllers MQ,citrix|the eighth consecutive year|the leaders quadrant|application delivery controllers|mq,0.8935874,0.2857142857142857,356
nifty_444,Research and Markets: LTE Pricing - Market Insights Report is Part of the 2012 Edition of the World LTE Market - Watch Service Collection,research|markets|lte pricing - market insights report|part|the 2012 edition|the world lte market - watch service collection|lte|pricing|market|insights|report|world|watch|service,nifty_905,"Research and Markets: LTE Market (Components, Technologies and Applications) Report 2012-2020",research|markets|components|technologies|applications|lte|market|report,0.8929494,0.29411764705882354,861
nifty_496,Research and Markets: Global POS Software Market 2011-2015,research|markets|global pos software market|global|pos|market,nifty_739,Global POS Software Market 2012-2016,global pos software market|global|pos|software|market,0.892683,0.5714285714285714,454
nifty_456,"Research and Markets: The LTE Market by Infrastructure, Devices and Operator Services 2012 - 2016",research|markets|the lte market|infrastructure|devices|operator services|operator,nifty_905,"Research and Markets: LTE Market (Components, Technologies and Applications) Report 2012-2020",research|markets|components|technologies|applications|lte|market|report,0.8923399,0.15384615384615385,836
nifty_216,CA Technologies Security Business Chief Michael Denning to Host Keynote Panel at RSA Conference 2011,ca technologies security business chief michael denning|keynote panel|rsa conference|ca|technologies|security|business|chief|michael|denning|rsa|conference,nifty_417,CA Technologies Security Chief Mike Denning and Research Director Dr. Carrie Gates to Deliver RSA Conference Keynote,ca technologies security chief mike denning|research director dr. carrie gates|rsa conference keynote|ca|technologies|security|chief|mike|denning|director|dr.|carrie|gates|rsa,0.8922771,0.3,367
nifty_166,Research and Markets: 3Q.2010 Global Handset Market Share and Forecast: Global Mobile Handset Shipments to rise to 1.43 billion in 2011,research|markets|global handset market share|forecast|global mobile handset shipments|global|mobile,nifty_376,Research and Markets: 4Q.2011 North America Handset Market Share and Forecast: Mobile Handset Sales to Rise to 243 Million in 2013,research|markets|north america handset market share|forecast|mobile handset sales|north|america,0.8921548,0.2727272727272727,384
nifty_361,Research and Markets: Cloud Computing in High Performance Computing: Rationale for Adoption,research|markets|cloud computing|high performance computing|rationale|adoption,nifty_362,Research and Markets: Cloud Computing in High Performance Computing: Usage and Types,research|markets|cloud computing|high performance computing|usage|types|cloud,0.89183664,0.4444444444444444,1
nifty_799,Foreground Security Named Finalist in Info Security Products Guide's Global Excellence Awards,foreground security|finalist|info security products guide's global excellence awards|foreground|security|info|products|guide|global|excellence|awards,nifty_1045,Foreground Security Named Silver Winner in Info Security Products Guide's 11th Annual 2015 Global Excellence Awards,foreground security|silver winner|info security products guide's 11th annual 2015 global excellence awards|foreground|security|info|products|guide|annual|global|excellence|awards,0.890901,0.6428571428571429,455
nifty_684,Trend Micro and INTERPOL to Collaborate in Support of Global Law Enforcement's Efforts Against Cybercrime,trend micro|interpol|support|global law enforcement's efforts|cybercrime|trend|micro,nifty_935,Trend Micro and INTERPOL Collaborate to Fight Global Cybercrime<4704.T>,trend micro|interpol|global cybercrime<4704.t|trend|micro,0.89070034,0.5,464
nifty_181,IDC Launches Worldwide Business Intelligence Tools Tracker - Market is Expected to Reach $7.5 Billion in 2010,idc|worldwide business intelligence tools tracker|market,nifty_185,IDC Launches Worldwide Database and Data Integration Software Tracker - Results Show a $15.8 Billion Market in 1H 2010,idc|worldwide database and data integration software tracker|results|a $15.8 billion market|worldwide,0.89039457,0.14285714285714285,7
nifty_166,Research and Markets: 3Q.2010 Global Handset Market Share and Forecast: Global Mobile Handset Shipments to rise to 1.43 billion in 2011,research|markets|global handset market share|forecast|global mobile handset shipments|global|mobile,nifty_376,Research and Markets: 4Q.2011 United States Handset Market Share and Forecast: Mobile Handset Sales to Rise to 230 Million in 2013,research|markets|united states handset market share|forecast|mobile handset sales|united|states,0.8900692,0.2727272727272727,384
nifty_2,"McAfee, Inc. Adds Eight New Partners to Its Security Innovation Alliance Partner Program","mcafee, inc.|eight new partners|its security innovation alliance partner program|mcafee|inc.|security|innovation|alliance",nifty_276,"McAfee Security Innovation Alliance Enables Better Customer Visibility, Adds New Partners",mcafee security innovation alliance|better customer visibility|new partners|mcafee|security|innovation|alliance,0.88986224,0.36363636363636365,499
nifty_1078,"CORRECTED-UPDATE 1-U.S., European authorities investigate possible new leaker-sources","corrected|update|u.s., european authorities|possible new leaker|u.s.",nifty_1078,"U.S., European authorities investigate possible new leaker: sources","u.s., european authorities|possible new leaker|sources|u.s.",0.8896438,0.5,0
nifty_738,"Research and Markets: Wireless Infrastructure: Market Shares, Strategies, and Forecasts, Worldwide, 2013-2019",research|markets|wireless infrastructure|market shares|strategies|forecasts|wireless|infrastructure,nifty_739,"Research and Markets: LTE Wireless Infrastructure: Market Shares, Strategies, and Forecasts, Worldwide, 2013 to 2019",research|markets|lte wireless infrastructure|market shares|strategies|forecasts|lte,0.88925445,0.5,1
nifty_763,"Research and Markets: Global IT Management as a Service Market Report to 2016: BMC Software, CA tech, HP & ServiceNow Dominate the Industry",research|markets|a service|bmc software|ca tech|servicenow|the industry|global|it|management|service|market|report|bmc|software|ca|hp,nifty_938,"Research and Markets: Global IT Management as a Service (ITMaaS) Market 2014-2018 - Leading Vendors Are BMC Software, CA Technologies, HP & ServiceNow",a service|itmaas|leading vendors|bmc software|ca technologies|servicenow|research|markets|global|it|management|service|bmc|software|ca|technologies|hp,0.88733315,0.6190476190476191,328
nifty_799,Research and Markets: Telecom Players & Market Watch - World Telecom Services - State-of-the-Art: Forecasts up to 2017,research|markets|telecom players|market watch|world telecom services|the-art|forecasts|telecom|players|market|watch|world|services,nifty_799,Research and Markets: World Telecom Services - Markets & Players Database: Data & Forecasts - 2008-2017,research|markets|world telecom services|players|database|data|forecasts|world|telecom|services,0.88725084,0.5333333333333333,0
nifty_549,"Research and Markets: M2M Technology Drivers, Market Dynamics, and Industry Verticals",research|markets|m2m technology drivers|market dynamics|industry verticals|m2,nifty_768,Research and Markets: M2M and Telematics Solutions and Market Opportunities,research|markets|telematics solutions|market opportunities|m2,0.8871452,0.375,408
nifty_837,Nexenta Disrupts Storage Market With the First Enterprise-Class Software Defined Storage Solution,nexenta|storage market|the first enterprise-class software defined storage solution,nifty_1018,Nexenta Showcases Next Generation of Software-Defined Storage (SDS) Solutions for the Cloud of the Future,nexenta|next generation|sds|the cloud|the future|software|storage,0.8871332,0.1111111111111111,337
nifty_578,Research and Markets: Global Revenues for Mobile Location Platforms Will Grow To 330 Million In 2017,global revenues|mobile location platforms|research|markets,nifty_774,Research and Markets: LBS Platforms and Technologies - 5th Edition: Global Mobile Location Platform Revenues Will Grow to 275 Million in 2018,research|markets|lbs platforms|technologies|5th edition|global mobile location platform revenues|lbs|platforms|global|mobile,0.88703454,0.16666666666666666,365
nifty_91,Core Security Introduces New Enterprise Security Testing and Measurement Solution - CORE INSIGHT Enterprise,core security|new enterprise security testing and measurement solution|core insight enterprise|core|security|insight|enterprise,nifty_355,Core Security Delivers Advanced Enterprise Security Testing Solution to Improve Protection Against Outside Threats,core security|advanced enterprise security testing solution|protection|outside threats|core|security,0.8867003,0.3,482
nifty_95,Research and Markets: Global Smartphone Application Market Report 2010,research|markets|global smartphone application market report|global|application|market|report,nifty_121,Research and Markets: Global Mobile Application Market from 2010 Through to 2015,research|markets|global mobile application market|global|mobile|application|market,0.88536215,0.5555555555555556,48
nifty_691,Research and Markets: M2M Market in North America 2012-2016,research|markets|m2m market|north america|m2|market|north|america,nifty_992,"Research and Markets: End-to-End M2M Market Report, 2014-2019 Edition",end|research|markets|m2|market|report,0.8853144,0.4,561
nifty_612,"Research and Markets: The Wireless M2M Bible - Opportunities, Challenges, Strategies, Industry Verticals and Forecasts: 2013 - 2018",research|markets|the wireless m2m bible|opportunities|challenges|strategies|industry verticals|forecasts|wireless|m2|bible,nifty_916,Research and Markets: Global Wireless M2M Market Report 2014-2019,research|markets|global wireless m2m market report|global|wireless|m2|market|report,0.8847257,0.26666666666666666,561
nifty_595,"Research and Markets: The Future of LTE: Infrastructure, Applications, and Subscribers 2013 - 2018",research|markets|the future|lte|infrastructure|applications|subscribers,nifty_905,"Research and Markets: LTE Market (Components, Technologies and Applications) Report 2012-2020",research|markets|components|technologies|applications|lte|market|report,0.88452095,0.36363636363636365,574
nifty_499,"Research and Markets: Cloud-Based VDI Market in France 2011-2015: Citrix Systems, Desktone, and Mokafive Dominate the Market",cloud-based vdi market|france|citrix systems|desktone|mokafive|the market|research|markets|vdi|citrix|systems,nifty_986,"Research and Markets: Global Cloud-based VDI Market 2015-2019 with Citrix Systems, Moka5 & VMware Dominating",research|markets|global cloud-based vdi market|citrix systems|moka5|vmware|global|vdi|market|citrix|systems,0.8842923,0.375,911
nifty_112,Research and Markets: Global Cloud-Based Applications Market 2009-2013,research|markets|global cloud-based applications market|global|applications|market,nifty_112,Research and Markets: Global Cloud-Based System Infrastructure Market 2009-2013,research|markets|global cloud-based system infrastructure market|global|infrastructure|market,0.8842528,0.5,0
nifty_549,"Research and Markets: M2M Technology Drivers, Market Dynamics, and Industry Verticals",research|markets|m2m technology drivers|market dynamics|industry verticals|m2,nifty_1136,Research and Markets: Global M2M Competitive Landscape of Telecom Operators and Vendors in 2015,research|markets|global m2m competitive landscape|telecom operators|vendors|m2,0.8840211,0.3333333333333333,1094
nifty_1068,Nexenta Presents Award Winning Software-Defined Storage Solutions at the Dell Enterprise Forum in Europe,nexenta|award winning software-defined storage solutions|the dell enterprise forum|europe|software|storage|solutions|dell|enterprise|forum,nifty_1143,Nexenta Showcases Industry-Leading Open Source-driven Software-Defined Storage (OpenSDS) Solutions at Dell World 2015,nexenta|industry-leading open source-driven software-defined storage (opensds) solutions|dell world|open|software|storage|opensds|dell|world,0.88355964,0.26666666666666666,134
nifty_362,Hackers Threaten to Shut Down Fox News Website Over Occupy Wall Street,hackers|fox news website|occupy wall street|fox|news|occupy|wall|street,nifty_362,Hackers threaten Fox News over Occupy Wall Street coverage,hackers|fox news|occupy wall street coverage|fox|news|occupy|wall|street,0.88329744,0.6,0
nifty_905,Research and Markets: State of LTE Worldwide 1H 2014,research|markets|state|lte,nifty_905,Research and Markets: World LTE Market: Markets at December 2013 & forecasts to 2018,research|markets|world lte market|december|forecasts|world|lte|market,0.88323873,0.3333333333333333,0
nifty_243,Abiquo Recognized by Everything Channel`s CRN Magazine as One of the 100 Top Cloud Computing Vendors,abiquo|everything channel`s crn magazine|the 100 top cloud computing vendors|everything|crn|magazine,nifty_243,Everything Channel Announces CRN Magazine's Top 100 Cloud Computing Vendors,everything channel|crn magazine's top 100 cloud computing vendors|everything|channel|crn|magazine,0.88118047,0.3333333333333333,0
nifty_141,Identity Theft 911 Veteran Expert Speaks on Identity Theft and Data Breach at Insurance Conference,identity theft 911 veteran expert|identity theft|data breach|insurance conference,nifty_154,Identity Theft 911 Expert Briefs Insurance Professionals on Identity Theft and Data Breach in Online Seminar,identity theft 911 expert|insurance professionals|identity theft|data breach|online seminar,0.8809623,0.2857142857142857,22
nifty_65, Cymphonix Unveils Next Generation In-line Secure Web Gateway,cymphonix|next generation in-line secure web gateway|next,nifty_79, Cymphonix Releases Suite of Professional Services for Secure Web Gateway Solutions,cymphonix|suite|professional services|secure web gateway solutions|secure|web|gateway|solutions,0.8809196,0.1,27
nifty_283,FBI director says to boost focus on cyber threats,fbi director|focus|cyber threats|fbi,nifty_283,UPDATE 1-FBI director says to boost efforts on cyber threats,fbi director|efforts|cyber threats|update|fbi,0.8807673,0.5,0
nifty_966,"Wanted-Dead or Alive, Grisly Wildlife Cybertrade Exposed",grisly wildlife cybertrade,nifty_966,"IFAW: Wanted - Dead or Alive, Grisly Wildlife Cybertrade Exposed",grisly wildlife cybertrade|ifaw,0.8805523,0.5,0
nifty_1037,Target Nears Settlement Over Data Breach,target|settlement|data breach,nifty_1165,Target Reaches Another Data Breach Settlement,target|another data breach settlement,0.88038373,0.25,232
nifty_696,Research and Markets: Worldwide High Performance Computing Report: 2012 Total Market Model and 2013-17 Forecast,research|markets|worldwide high performance computing report|2012 total market model|2013-17 forecast|worldwide|high|performance|computing|report,nifty_799,Research and Markets: High Performance Computing Market - Global Market Forecasts & Analysis (2013 - 2018),research|markets|high performance computing market|global market forecasts|analysis|high|performance|computing|market|global|forecasts,0.8798179,0.3125,195
nifty_469,Alteryx Puts a Face Behind Big Data and Strategic Analytics,alteryx|a face|big data|strategic analytics,nifty_501,Alteryx Humanizes Big Data to Drive Big Value with Strategic Analytics,alteryx|big data|big value|strategic analytics,0.87948495,0.6,62
nifty_456,"Research and Markets: The LTE Market by Infrastructure, Devices and Operator Services 2012 - 2016",research|markets|the lte market|infrastructure|devices|operator services|operator,nifty_739,"Research and Markets: LTE Wireless Infrastructure: Market Shares, Strategies, and Forecasts, Worldwide, 2013 to 2019",research|markets|lte wireless infrastructure|market shares|strategies|forecasts|lte,0.8792696,0.16666666666666666,527
nifty_758,Research and Markets: 2013 Report on the Cloud Storage Market - with Worldwide Forecasts to 2018,research|markets|2013 report|the cloud storage market|worldwide forecasts,nifty_905,"Research and Markets: Public/Private Cloud Storage (Solution & Software) Market Forecasts & Opportunities, 2019",research|markets|cloud storage|solution|software|market forecasts|opportunities|public|cloud|storage,0.87874985,0.15384615384615385,275
nifty_237,Research and Markets: Updated 2011 US Wireless Telecommunications Services Report on the $190 Billion Industry,research|markets|updated 2011 us wireless telecommunications services report|the $190 billion industry|us|wireless|telecommunications|services|report,nifty_473,Research and Markets: 2012 Report on the $160 Billion US Wired Telecommunications Services Market,research|markets|2012 report|the $160 billion us wired telecommunications services market|us,0.8787338,0.2727272727272727,433
nifty_680,"Research and Markets: LTE Profit Mantras, 2013 - 2016 Report Answers the Important Questions",research|markets|lte profit mantras|report|the important questions|lte,nifty_905,Research and Markets: State of LTE Worldwide 1H 2014,research|markets|state|lte,0.8780185,0.42857142857142855,416
nifty_916,Research and Markets: Global Wireless M2M Market Report 2014-2019,research|markets|global wireless m2m market report|global|wireless|m2|market|report,nifty_992,"Research and Markets: End-to-End M2M Market Report, 2014-2019 Edition",end|research|markets|m2|market|report,0.87800145,0.5555555555555556,147
nifty_739,"Research and Markets: LTE Wireless Infrastructure: Market Shares, Strategies, and Forecasts, Worldwide, 2013 to 2019",research|markets|lte wireless infrastructure|market shares|strategies|forecasts|lte,nifty_905,Research and Markets: World LTE Market: Markets at December 2013 & forecasts to 2018,research|markets|world lte market|december|forecasts|world|lte|market,0.8779055,0.36363636363636365,309
nifty_739,Global POS Software Market 2012-2016,global pos software market|global|pos|software|market,nifty_775,Research and Markets: 2013 Report on the International POS Software Market - Includes Forecast to 2016,research|markets|2013 report|the international pos software market|forecast|international|pos,0.8778758,0.09090909090909091,68
nifty_360,Research and Markets: Global Revenues for Mobile Location Platforms Will Grow To 300 Million In 2016,global revenues|mobile location platforms|research|markets,nifty_774,Research and Markets: LBS Platforms and Technologies - 5th Edition: Global Mobile Location Platform Revenues Will Grow to 275 Million in 2018,research|markets|lbs platforms|technologies|5th edition|global mobile location platform revenues|lbs|platforms|global|mobile,0.87784857,0.16666666666666666,772
nifty_283,Websense Positioned as a Leader in Magic Quadrant for Secure Web Gateway,websense|a leader|magic quadrant|secure web gateway|gateway,nifty_886,Latest Gartner Magic Quadrant for Secure Web Gateways Recognizes Websense as a Leader for Fifth Time,latest gartner magic quadrant|secure web gateways|websense|a leader|fifth time|gartner,0.877431,0.2222222222222222,1125
nifty_709,Research and Markets: 2013 Report on Wired Telecommunications Carriers in the US: Report says the industry struggles to remain relevant against competing technologies,research|markets|2013 report|wired telecommunications carriers|the us|report|the industry|competing technologies|wired|us,nifty_748,"Research and Markets: Wired Telecommunications Carriers Industry in the United States - Industry Size & Growth, Trends and Competitive Analysis",research|markets|wired telecommunications carriers industry|the united states|industry size|growth|trends|competitive analysis|united|states,0.87738836,0.1111111111111111,70
nifty_65,Research and Markets: The Global Telecommunications Services Report,research|markets|the global telecommunications services report|global|telecommunications|services|report,nifty_138,Research and Markets: Introducing The World Telecom Services Markets 20th Edition Report - The Value of the Global Telecom Services Market Grew Just 0.6% In 2009,research|markets|the world telecom services markets 20th edition report|the value|the global telecom services market|world|telecom|services|20th|report|global,0.8771967,0.38461538461538464,133
