id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_141,"Zacks Analyst Blog Highlights: Nokia, Google, Apple, Motorola and Intel",zacks analyst blog highlights|nokia|google|apple|motorola|intel,nifty_977,"The Zacks Analyst Blog Highlights: Apple, IBM, Microsoft and Google",the zacks analyst blog highlights|apple|ibm|microsoft|google|zacks,0.8670786,0.2,1548
nifty_184,"Zacks Analyst Blog Highlights: Google, Barnes & Noble, Sony Corp, Apple Inc and Amazon",zacks analyst blog highlights|google|barnes|noble|sony corp|apple inc|amazon|sony|corp|apple|inc,nifty_665,"The Zacks Analyst Blog Highlights: Amazon.com, Netflix, Apple, Microsoft and Sony",the zacks analyst blog highlights|amazon.com|netflix|apple|microsoft|sony|zacks,0.86706775,0.125,894
nifty_493,"The Zacks Analyst Blog Highlights: Microsoft, Facebook, Salesforce.com, Cisco Systems and Apple",the zacks analyst blog highlights|microsoft|facebook|salesforce.com|cisco systems|apple|zacks|cisco|systems,nifty_839,"The Zacks Analyst Blog Highlights:Twitter, Advanced Micro Devices, Apple, Hewlett-Packard and Facebook",the zacks analyst blog highlights|twitter|advanced micro devices|apple|hewlett-packard|facebook|zacks|advanced|micro|devices|hewlett|packard,0.8670236,0.23529411764705882,651
nifty_244,"Zacks Analyst Blog Highlights: Chevron, BP plc, Transocean, ExxonMobil and China Petroleum and Chemical Corporation",zacks analyst blog highlights|chevron|bp plc|transocean|exxonmobil|china petroleum and chemical corporation|zacks|blog|bp|plc|china|petroleum|chemical|corporation,nifty_557,"The Zacks Analyst Blog Highlights: ExxonMobil, Chevron, ConocoPhillips, Valero Energy and Tesoro",the zacks analyst blog highlights|exxonmobil|chevron|conocophillips|valero energy|tesoro|zacks|valero|energy,0.86701703,0.15,574
nifty_244,"Zacks Analyst Blog Highlights: Chevron, BP plc, Transocean, ExxonMobil and China Petroleum and Chemical Corporation",zacks analyst blog highlights|chevron|bp plc|transocean|exxonmobil|china petroleum and chemical corporation|zacks|blog|bp|plc|china|petroleum|chemical|corporation,nifty_521,"The Zacks Analyst Blog Highlights: ExxonMobil, Chevron, ConocoPhillips, Valero Energy and Tesoro",the zacks analyst blog highlights|exxonmobil|chevron|conocophillips|valero energy|tesoro|zacks|valero|energy,0.867017,0.15,510
nifty_134,"Zacks Analyst Blog Highlights: Goldman Sachs, Citigroup, Bank of America, JPMorgan Chase and Morgan Stanley",zacks analyst blog highlights|goldman sachs|citigroup|bank|america|jpmorgan chase|morgan stanley|zacks|highlights|goldman|sachs|jpmorgan|chase|morgan|stanley,nifty_338,"The Zacks Analyst Blog Highlights: JPMorgan Chase, Morgan Stanley, Discover Financial Services, MasterCard and Visa",the zacks analyst blog highlights|jpmorgan chase|morgan stanley|discover financial services|mastercard|visa|zacks|jpmorgan|chase|morgan|stanley|discover|financial|services,0.8669706,0.3181818181818182,372
nifty_358,"The Zacks Analyst Blog Highlights: AT&T;, Google, Verizon Communication, Apple and EnCana",the zacks analyst blog highlights|at&t|google|verizon communication|apple|encana|zacks|blog|verizon|communication,nifty_474,"The Zacks Analyst Blog Highlights: Verizon Communications, Vodafone, AT&T;, MetroPCS Communications and Deutsche Telekom",the zacks analyst blog highlights|verizon communications|vodafone|at&t|metropcs communications|deutsche telekom|zacks|blog|verizon|communications|metropcs|deutsche|telekom,0.8669582,0.2777777777777778,216
nifty_799,"The Zacks Analyst Blog Highlights: Facebook, Twitter, Google, Baidu and On Semiconductor",the zacks analyst blog highlights|facebook|twitter|google|baidu|semiconductor|zacks,nifty_838,"The Zacks Analyst Blog Highlights:Google, Facebook, Yahoo, Microsoft and Intel",the zacks analyst blog highlights|google|facebook|yahoo|microsoft|intel|zacks,0.8668319,0.4,70
nifty_31,HEADLINE STOCKS-U.S. small/midcap stocks to watch on March 4,headline stocks|u.s. small/midcap stocks|march|u.s.,nifty_32,HEADLINE STOCKS-U.S. small/midcap stocks on the move on March 8,headline stocks|u.s. small/midcap stocks|the move|march|u.s.,0.8668175,0.8,4
nifty_581,"The Zacks Analyst Blog Highlights: Yahoo, Walt Disney, Google, Microsoft and Facebook",the zacks analyst blog highlights|yahoo|walt disney|google|microsoft|facebook|zacks|walt|disney,nifty_608,"The Zacks Analyst Blog Highlights: Electronic Arts, Microsoft, Sony, Facebook and CNOOC",the zacks analyst blog highlights|electronic arts|microsoft|sony|facebook|cnooc|zacks|electronic|arts,0.8667583,0.2857142857142857,56
nifty_31,HEADLINE STOCKS-U.S. small/midcap stocks on the move on March 4,headline stocks|u.s. small/midcap stocks|the move|march|u.s.,nifty_288,HEADLINE STOCKS-U.S. small/midcap stocks to watch on June 16,headline stocks|u.s. small/midcap stocks|june|u.s.,0.86675507,0.5,469
nifty_780,"The Zacks Analyst Blog Highlights: Tesla Motors, Ford Motor, Honda Motor, Fuji Heavy Industries and Hewlett-Packard",the zacks analyst blog highlights|tesla motors|ford motor|honda motor|fuji heavy industries|hewlett-packard|zacks|tesla|motors|ford|motor|honda|fuji|heavy|industries|hewlett|packard,nifty_886,"The Zacks Analyst Blog Highlights: Tesla Motors, Fox Factory Holding, Standard Motor Products, Douglas Dynamics and JPMorgan Chase",the zacks analyst blog highlights|tesla motors|fox factory holding|standard motor products|douglas dynamics|jpmorgan chase|zacks|tesla|motors|fox|factory|holding|standard|motor|products|douglas|dynamics|jpmorgan|chase,0.8667339,0.2,202
nifty_352,"The Zacks Analyst Blog Highlights: Target, Comcast, Microsoft, Verizon Communications and AT&T;",the zacks analyst blog highlights|target|comcast|microsoft|verizon communications|at&t|zacks|verizon|communications,nifty_493,"The Zacks Analyst Blog Highlights: Deutsche Telekom, Verizon Communications, Vodafone Group, AT&T; and MetroPCS Communications",the zacks analyst blog highlights|deutsche telekom|verizon communications|vodafone group|at&t|metropcs communications|zacks|deutsche|telekom|verizon|communications|vodafone|group|metropcs,0.86669886,0.35294117647058826,260
nifty_557,"The Zacks Analyst Blog Highlights: ExxonMobil, Chevron, ConocoPhillips, Valero Energy and Tesoro",the zacks analyst blog highlights|exxonmobil|chevron|conocophillips|valero energy|tesoro|zacks|valero|energy,nifty_860,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, TOTAL SA, BP and Royal Dutch Shell",the zacks analyst blog highlights|exxon mobil|chevron|total sa|royal dutch shell|zacks|blog|exxon|mobil|total|sa|bp|royal|dutch|shell,0.8666907,0.14285714285714285,573
nifty_521,"The Zacks Analyst Blog Highlights: ExxonMobil, Chevron, ConocoPhillips, Valero Energy and Tesoro",the zacks analyst blog highlights|exxonmobil|chevron|conocophillips|valero energy|tesoro|zacks|valero|energy,nifty_860,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, TOTAL SA, BP and Royal Dutch Shell",the zacks analyst blog highlights|exxon mobil|chevron|total sa|royal dutch shell|zacks|blog|exxon|mobil|total|sa|bp|royal|dutch|shell,0.8666905,0.14285714285714285,637
nifty_476,"The Zacks Analyst Blog Highlights: Amazon.com, CBS, Disney, Viacom and Netflix",the zacks analyst blog highlights|amazon.com|cbs|disney|viacom|netflix|zacks,nifty_665,"The Zacks Analyst Blog Highlights: Amazon.com, Netflix, Apple, Microsoft and Sony",the zacks analyst blog highlights|amazon.com|netflix|apple|microsoft|sony|zacks,0.86666346,0.4,356
nifty_362,"The Zacks Analyst Blog Highlights: Netflix, Amazon, Lululemon Athletica, IBM and Cummins",the zacks analyst blog highlights|netflix|amazon|lululemon athletica|ibm|cummins|zacks|lululemon|athletica,nifty_787,"The Zacks Analyst Blog Highlights:Amazon.com, Netflix, Autobytel, Geeknet and Bayer",the zacks analyst blog highlights|amazon.com|netflix|autobytel|geeknet|bayer|zacks,0.8666477,0.23076923076923078,802
nifty_335,"The Zacks Analyst Blog Highlights: Electronic Arts, Sony, Microsoft, Activision Blizzard and Apple",the zacks analyst blog highlights|electronic arts|sony|microsoft|activision blizzard|apple|zacks|electronic|arts|activision|blizzard,nifty_578,"The Zacks Analyst Blog Highlights: Electronic Arts, GameStop, Amazon.com, Microsoft and Sony",the zacks analyst blog highlights|electronic arts|gamestop|amazon.com|microsoft|sony|zacks|electronic|arts,0.86664724,0.5384615384615384,450
nifty_501,"The Zacks Analyst Blog Highlights: JPMorgan, Wells Fargo, Cummins, FedEx and Procter & Gamble",the zacks analyst blog highlights|jpmorgan|wells fargo|cummins|fedex|procter|gamble|zacks|wells|fargo,nifty_783,"The Zacks Analyst Blog Highlights:Ocwen Financial, Bank of America, JPMorgan Chase, Wells Fargo and Citigroup",the zacks analyst blog highlights|ocwen financial|bank|america|jpmorgan chase|wells fargo|citigroup|zacks|highlights|ocwen|financial|jpmorgan|chase|wells|fargo,0.8666238,0.3157894736842105,525
nifty_932,"Mortgage REITs Equities Ahead of Market - Annaly Capital Management, MFA Financial, Invesco Mortgage Capital, Capstead Mortgage, and Chimera Investment",mortgage reits equities|market|annaly capital management|mfa financial|invesco mortgage capital|capstead mortgage|chimera investment|annaly|capital|management|mfa|financial|invesco|mortgage|capstead|chimera|investment,nifty_973,"Equities Updates on Mortgage REITs Industry -- Chimera Investment, Annaly Capital Management, Starwood Property Trust, MFA Financial, and New Residential Investment",equities updates|mortgage reits industry|chimera investment|annaly capital management|starwood property trust|mfa financial|new residential investment|chimera|investment|annaly|capital|management|starwood|property|trust|mfa|financial|new|residential,0.8665998,0.38461538461538464,76
nifty_217,"Zacks Analyst Blog Highlights: Citigroup, JPMorgan Chase, U.S. Bancorp, Cognizant Technology Solutions, and Infosys Technologies",zacks analyst blog highlights|citigroup|jpmorgan chase|u.s. bancorp|cognizant technology solutions|infosys technologies|zacks|jpmorgan|chase|u.s.|bancorp|cognizant|technology|solutions|infosys|technologies,nifty_404,"The Zacks Analyst Blog Highlights: Citigroup, JPMorgan Chase, Goldman Sachs Group, Bank of America and Forest Laboratories",the zacks analyst blog highlights|citigroup|jpmorgan chase|goldman sachs group|bank|america|forest laboratories|zacks|jpmorgan|chase|goldman|sachs|group|forest|laboratories,0.8665991,0.19230769230769232,344
nifty_283,"The Zacks Analyst Blog Highlights: Citigroup, J.P. Morgan Chase, Goldman Sachs Group, Toyota Motor and Honda Motor",the zacks analyst blog highlights|citigroup|j.p. morgan chase|goldman sachs group|toyota motor|honda motor|zacks|highlights|j.p.|morgan|chase|goldman|sachs|group|toyota|motor|honda,nifty_474,"The Zacks Analyst Blog Highlights: JPMorgan Chase, Citigroup, Morgan Stanley, Goldman Sachs and Wells Fargo",the zacks analyst blog highlights|jpmorgan chase|citigroup|morgan stanley|goldman sachs|wells fargo|zacks|jpmorgan|chase|morgan|stanley|goldman|sachs|wells|fargo,0.8665873,0.28,350
nifty_824,"The Zacks Analyst Blog Highlights: Verizon Communications, AT&T;, Sprint, T-Mobile US and TD Ameritrade Holding",the zacks analyst blog highlights|verizon communications|at&t|sprint|t-mobile us|td ameritrade holding|zacks|blog|verizon|communications|mobile|us|td|ameritrade|holding,nifty_860,"The Zacks Analyst Blog Highlights: AT&T;, Verizon Communications, Crown Castle International, Amdocs and Juniper Networks",the zacks analyst blog highlights|at&t|verizon communications|crown castle international|amdocs|juniper networks|zacks|blog|verizon|communications|crown|castle|international|juniper|networks,0.8665827,0.30434782608695654,67
nifty_758,"The Zacks Analyst Blog Highlights: Apple, Facebook, Google, Intel and Yahoo",the zacks analyst blog highlights|apple|facebook|google|intel|yahoo|zacks,nifty_832,"The Zacks Analyst Blog Highlights:Google, Facebook, Marin Software, Yelp and Amazon.com",the zacks analyst blog highlights|google|facebook|marin software|yelp|amazon.com|zacks|marin|software,0.86657965,0.3333333333333333,142
nifty_873,"The Zacks Analyst Blog Highlights: Northrop Grumman, Lockheed Martin, United Technologies, L-3 Communications Holdings and General Dynamics",the zacks analyst blog highlights|northrop grumman|lockheed martin|united technologies|l-3 communications holdings|general dynamics|zacks|northrop|grumman|lockheed|martin|united|technologies|l-3|communications|holdings|general|dynamics,nifty_952,"The Zacks Analyst Blog Highlights: Lockheed Martin, Boeing, General Dynamics, Northrop Grumman and Raytheon",the zacks analyst blog highlights|lockheed martin|boeing|general dynamics|northrop grumman|raytheon|zacks|lockheed|martin|general|dynamics|northrop|grumman,0.8665704,0.55,141
nifty_804,"The Zacks Analyst Blog Highlights: Chevron, Exxon Mobil, Phillips 66, Marathon Petroleum and Rowan",the zacks analyst blog highlights|chevron|exxon mobil|phillips 66|marathon petroleum|rowan|zacks|exxon|mobil|phillips|66|marathon|petroleum,nifty_837,"The Zacks Analyst Blog Highlights: Chevron, Exxon Mobil, Range Resources, Abraxas Petroleum and Boeing.",the zacks analyst blog highlights|chevron|exxon mobil|range resources|abraxas petroleum|boeing|zacks|blog|exxon|mobil|range|resources|abraxas|petroleum,0.86655504,0.35,61
nifty_150,"Zacks Analyst Blog Highlights: JPMorgan Chase, Bank of America, Citigroup, Wells Fargoand Marshall & Ilsley",zacks analyst blog highlights|jpmorgan chase|bank|america|citigroup|wells fargoand|marshall|ilsley|zacks|highlights|jpmorgan|chase|wells|fargoand,nifty_288,"The Zacks Analyst Blog Highlights: Citigroup, HSBC Holdings, J.P. Morgan Chase, Goldman Sachs Group and Wells Fargo",the zacks analyst blog highlights|citigroup|hsbc holdings|j.p. morgan chase|goldman sachs group|wells fargo|zacks|hsbc|holdings|j.p.|morgan|chase|goldman|sachs|group|wells|fargo,0.8665376,0.14814814814814814,253
nifty_141,"Zacks Analyst Blog Highlights: Discover Financial Services, Visa, MasterCard, Sallie Mae and Citibank",zacks analyst blog highlights|discover financial services|visa|mastercard|sallie mae|citibank|discover|financial|services|sallie|mae,nifty_192,"Zacks Analyst Blog Highlights: MasterCard, Visa, Bank of America, JPMorgan Chase and Wells Fargo",zacks analyst blog highlights|mastercard|visa|bank|america|jpmorgan chase|wells fargo|jpmorgan|chase|wells|fargo,0.8664676,0.15789473684210525,92
nifty_192,"Zacks Analyst Blog Highlights: Google, Sony Corp, Netflix, Amazon.com and Apple",zacks analyst blog highlights|google|sony corp|netflix|amazon.com|apple|sony|corp,nifty_680,"The Zacks Analyst Blog Highlights: Apple, News Corp., Amazon, Google and XL Group",the zacks analyst blog highlights|apple|news corp.|amazon|google|xl group|zacks|news|corp.|xl|group,0.86642414,0.11764705882352941,908
nifty_207,"Zacks Analyst Blog Highlights: U.S. Bancorp, Bank of America, JPMorgan Chase & Company, Wells Fargo & Company and The Bank of New York Mellon",zacks analyst blog highlights|u.s. bancorp|bank|america|jpmorgan chase|company|wells fargo|the bank|new york mellon|zacks|highlights|u.s.|bancorp|jpmorgan|chase|wells|fargo|new|york|mellon,nifty_388,"The Zacks Analyst Blog Highlights: Citigroup, Bank of America, JPMorgan Chase, Goldman Sachs and Wells Fargo",the zacks analyst blog highlights|citigroup|bank|america|jpmorgan chase|goldman sachs|wells fargo|zacks|jpmorgan|chase|goldman|sachs|wells|fargo,0.86637133,0.36,329
nifty_512,"The Zacks Analyst Blog Highlights: Verizon Communications, Apple, Google, AT&T; and Sprint Nextel",the zacks analyst blog highlights|verizon communications|apple|google|at&t|sprint nextel|zacks|verizon|communications|sprint|nextel,nifty_690,"The Zacks Analyst Blog Highlights: Nasdaq OMX Group, Sprint Nextel, Clearwire, Verzion Communications and AT&T;",the zacks analyst blog highlights|nasdaq omx group|sprint nextel|clearwire|verzion communications|at&t|zacks|nasdaq|omx|group|sprint|nextel|verzion|communications,0.8663623,0.3888888888888889,340
nifty_470,"The Zacks Analyst Blog Highlights: JPMorgan Chase, Bank of America, Wells Fargo, Citigroup and US Bank",the zacks analyst blog highlights|jpmorgan chase|bank|america|wells fargo|citigroup|us bank|zacks|jpmorgan|chase|wells|fargo|us,nifty_501,"The Zacks Analyst Blog Highlights: JPMorgan, Wells Fargo, Cummins, FedEx and Procter & Gamble",the zacks analyst blog highlights|jpmorgan|wells fargo|cummins|fedex|procter|gamble|zacks|wells|fargo,0.8663614,0.35294117647058826,61
nifty_376,"The Zacks Analyst Blog Highlights: Anadarko Petroleum, Chesapeake Energy, EnCana, Devon Energy and Nabors Industries",the zacks analyst blog highlights|anadarko petroleum|chesapeake energy|encana|devon energy|nabors industries|zacks|anadarko|petroleum|chesapeake|energy|devon|nabors|industries,nifty_502,"The Zacks Analyst Blog Highlights:Chesapeake Energy, Encana, Nabors, Patterson-UTI Energy and Halliburton",the zacks analyst blog highlights|chesapeake energy|encana|nabors|patterson-uti energy|halliburton|zacks|chesapeake|energy|patterson|uti,0.86635673,0.3888888888888889,238
nifty_608,"The Zacks Analyst Blog Highlights: Amazon.com, Netflix, Comcast, News Corp and Walt Disney",the zacks analyst blog highlights|amazon.com|netflix|comcast|news corp|walt disney|zacks|news|corp|walt|disney,nifty_838,"The Zacks Analyst Blog Highlights: Facebook, Tesla Motors, Amazon.com, Netflix and Alexion Pharmaceuticals",the zacks analyst blog highlights|facebook|tesla motors|amazon.com|netflix|alexion pharmaceuticals|zacks|tesla|motors|alexion|pharmaceuticals,0.86628675,0.2222222222222222,427
nifty_404,"The Zacks Analyst Blog Highlights: Citigroup, JPMorgan Chase, Goldman Sachs Group, Bank of America and Forest Laboratories",the zacks analyst blog highlights|citigroup|jpmorgan chase|goldman sachs group|bank|america|forest laboratories|zacks|jpmorgan|chase|goldman|sachs|group|forest|laboratories,nifty_502,"The Zacks Analyst Blog Highlights: MasterCard, Visa, Citigroup, Bank of America and JPMorgan Chase",the zacks analyst blog highlights|mastercard|visa|citigroup|bank|america|jpmorgan chase|zacks|jpmorgan|chase,0.8662395,0.47058823529411764,181
nifty_138,"Zacks Analyst Blog Highlights: Time Warner Cable, Comcast, Yahoo, Google and eBay",zacks analyst blog highlights|time warner cable|comcast|yahoo|google|ebay|time|warner|cable,nifty_746,"The Zacks Analyst Blog Highlights:Deckers Outdoor, Arris Enterprises, Comcast, Time Warner Cable and Google",the zacks analyst blog highlights|deckers outdoor|arris enterprises|comcast|time warner cable|google|zacks|deckers|outdoor|arris|enterprises|time|warner|cable,0.86623716,0.35294117647058826,1126
nifty_851,"The Zacks Analyst Blog Highlights: Tesla Motors, SolarCity, Volkswagen, PACCAR and Fox Factory Holding",the zacks analyst blog highlights|tesla motors|solarcity|volkswagen|paccar|fox factory holding|zacks|tesla|motors|fox|factory|holding,nifty_886,"The Zacks Analyst Blog Highlights: Tesla Motors, Fox Factory Holding, Standard Motor Products, Douglas Dynamics and JPMorgan Chase",the zacks analyst blog highlights|tesla motors|fox factory holding|standard motor products|douglas dynamics|jpmorgan chase|zacks|tesla|motors|fox|factory|holding|standard|motor|products|douglas|dynamics|jpmorgan|chase,0.86623615,0.4090909090909091,67
nifty_192,"Zacks Analyst Blog Highlights: Google, Sony Corp, Netflix, Amazon.com and Apple",zacks analyst blog highlights|google|sony corp|netflix|amazon.com|apple|sony|corp,nifty_787,"The Zacks Analyst Blog Highlights:Amazon.com, Netflix, Autobytel, Geeknet and Bayer",the zacks analyst blog highlights|amazon.com|netflix|autobytel|geeknet|bayer|zacks,0.8662015,0.15384615384615385,1111
nifty_335,"The Zacks Analyst Blog Highlights: Bank of America, Bank of New York Mellon, State Street, JPMorgan Chase and Dendreon",the zacks analyst blog highlights|bank|america|new york mellon|state street|jpmorgan chase|dendreon|zacks|highlights|new|york|mellon|state|street|jpmorgan|chase,nifty_478,"The Zacks Analyst Blog Highlights: Morgan Stanley, Moody's, JPMorgan Chase, Citigroup and Bank of America",the zacks analyst blog highlights|morgan stanley|moody|jpmorgan chase|citigroup|bank|america|zacks|morgan|stanley|jpmorgan|chase,0.86619484,0.3333333333333333,262
nifty_554," PennyStockWizard.com Exceptional Price Movement & Volume Alerts: Santo Mining Corp. (SANP), Randgold Resources Limited (GOLD), Onc",pennystockwizard.com|exceptional price movement|volume alerts|santo mining corp.|sanp|randgold resources limited|gold|onc|santo|mining|corp.|randgold|resources|limited,nifty_557," PennyStockWizard.com Exceptional Price Movement & Volume Alerts: Santo Mining Corp. (SANP), Annapolis Bancorp (ANNB), BSD Medical ",pennystockwizard.com|exceptional price movement|volume alerts|santo mining corp.|sanp|annapolis bancorp|annb|bsd medical|santo|mining|corp.|annapolis|bancorp|bsd|medical,0.86618435,0.38095238095238093,6
nifty_799,"The Zacks Analyst Blog Highlights: Facebook, Twitter, Google, Baidu and On Semiconductor",the zacks analyst blog highlights|facebook|twitter|google|baidu|semiconductor|zacks,nifty_903,"The Zacks Analyst Blog Highlights: Facebook, Google, Microsoft, Yahoo and Apple",the zacks analyst blog highlights|facebook|google|microsoft|yahoo|apple|zacks,0.8661587,0.4,189
nifty_534,"Zacks Industry Outlook Highlights: Lennar, PulteGroup, KB Home and Meritage Homes",zacks industry outlook highlights|lennar|pultegroup|kb home|meritage homes|zacks|outlook|kb|home|meritage|homes,nifty_977,"Zacks Industry Outlook Highlights: PulteGroup, D.R. Horton, Lennar and KB Home",zacks industry outlook highlights|pultegroup|d.r. horton|lennar|kb home|zacks|outlook|d.r.|horton|kb|home,0.8661557,0.5714285714285714,826
nifty_244,"Zacks Analyst Blog Highlights: Chevron, BP plc, Transocean, ExxonMobil and China Petroleum and Chemical Corporation",zacks analyst blog highlights|chevron|bp plc|transocean|exxonmobil|china petroleum and chemical corporation|zacks|blog|bp|plc|china|petroleum|chemical|corporation,nifty_384,"The Zacks Analyst Blog Highlights: ConocoPhillips, Exxon Mobil, BP Plc, General Motors and Toyota Motors",the zacks analyst blog highlights|conocophillips|exxon mobil|bp plc|general motors|toyota motors|zacks|exxon|mobil|bp|plc|general|motors|toyota,0.86615014,0.16666666666666666,254
nifty_41,"Zacks Analyst Blog Highlights: JPMorgan Chase, SunTrust Banks, PNC Financial, BB&T; Corporation and Regions Financial",zacks analyst blog highlights|jpmorgan chase|suntrust banks|pnc financial|bb&t|corporation|regions financial|zacks|blog|highlights|jpmorgan|chase|suntrust|banks|pnc|financial|regions,nifty_779,"The Zacks Analyst Blog Highlights: Bank of America, JPMorgan Chase, Goldman Sachs Group, State Street and Barclays",the zacks analyst blog highlights|bank|america|jpmorgan chase|goldman sachs group|state street|barclays|zacks|highlights|jpmorgan|chase|goldman|sachs|group|state|street,0.8660888,0.17857142857142858,1364
nifty_134,"Zacks Analyst Blog Highlights: Goldman Sachs, Citigroup, Bank of America, JPMorgan Chase and Morgan Stanley",zacks analyst blog highlights|goldman sachs|citigroup|bank|america|jpmorgan chase|morgan stanley|zacks|highlights|goldman|sachs|jpmorgan|chase|morgan|stanley,nifty_335,"The Zacks Analyst Blog Highlights: Bank of America, Bank of New York Mellon, State Street, JPMorgan Chase and Dendreon",the zacks analyst blog highlights|bank|america|new york mellon|state street|jpmorgan chase|dendreon|zacks|highlights|new|york|mellon|state|street|jpmorgan|chase,0.86607826,0.2916666666666667,369
nifty_417,"The Zacks Analyst Blog Highlights: Microsoft, Apple, Yahoo, Google and Walmart Stores",the zacks analyst blog highlights|microsoft|apple|yahoo|google|walmart stores|zacks|walmart|stores,nifty_787,"The Zacks Analyst Blog Highlights: IBM, Amazon.com, Apple, Google and Facebook",the zacks analyst blog highlights|ibm|amazon.com|apple|google|facebook|zacks,0.8660425,0.3333333333333333,697
nifty_501,"The Zacks Analyst Blog Highlights: Yahoo, Google, Microsoft, Walt Disney's and Facebook",the zacks analyst blog highlights|yahoo|google|microsoft|walt disney|facebook|zacks|walt|disney,nifty_768,"The Zacks Analyst Blog Highlights: Priceline.com, Yahoo, Google, Facebook and Microsoft",the zacks analyst blog highlights|priceline.com|yahoo|google|facebook|microsoft|zacks|blog,0.8659964,0.5454545454545454,493
nifty_391,"The Zacks Analyst Blog Highlights: HSBC Holdings Plc, PNC Financial Services Group, Royal Bank of Canada, Flagstar Bancorp and BankAtlantic Bancorp",the zacks analyst blog highlights|hsbc holdings plc|pnc financial services group|royal bank|canada|flagstar bancorp|bankatlantic bancorp|zacks|hsbc|holdings|plc|pnc|financial|services|group|royal|bank|flagstar|bancorp|bankatlantic,nifty_935,"The Zacks Analyst Blog Highlights: Royal Bank of Scotland Group, HSBC Holdings, Barclays, Citigroup and JPMorgan Chase",the zacks analyst blog highlights|royal bank|scotland|group|hsbc holdings|barclays|citigroup|jpmorgan chase|zacks|royal|bank|hsbc|holdings|jpmorgan|chase,0.8659942,0.2962962962962963,1015
nifty_338,"The Zacks Analyst Blog Highlights: Apple, Google, Hewlett-Packard, Dell and Cisco Systems",the zacks analyst blog highlights|apple|google|hewlett-packard|dell|cisco systems|zacks|hewlett|packard|cisco|systems,nifty_772,"The Zacks Analyst Blog Highlights:Apple, Microsoft, Wal-Mart, Hewlett Packard and Target",the zacks analyst blog highlights|apple|microsoft|wal-mart|hewlett packard|target|zacks|wal|mart|hewlett|packard,0.86597747,0.29411764705882354,810
nifty_338,"The Zacks Analyst Blog Highlights: JPMorgan Chase, Morgan Stanley, Discover Financial Services, MasterCard and Visa",the zacks analyst blog highlights|jpmorgan chase|morgan stanley|discover financial services|mastercard|visa|zacks|jpmorgan|chase|morgan|stanley|discover|financial|services,nifty_783,"The Zacks Analyst Blog Highlights:Ocwen Financial, Bank of America, JPMorgan Chase, Wells Fargo and Citigroup",the zacks analyst blog highlights|ocwen financial|bank|america|jpmorgan chase|wells fargo|citigroup|zacks|highlights|ocwen|financial|jpmorgan|chase|wells|fargo,0.8659773,0.2608695652173913,830
nifty_11,"Zacks Analyst Blog Highlights: Verizon, Frontier Communications, Motorola, Google and AT&T;",zacks analyst blog highlights|verizon|frontier communications|motorola|google|at&t|zacks|blog|frontier|communications,nifty_661,"The Zacks Analyst Blog Highlights: AT&T;, Verizon Communication, T-Mobile US, Leap Wireless International and JPMorgan Chase",the zacks analyst blog highlights|at&t|verizon communication|t-mobile us|leap wireless international|jpmorgan chase|zacks|blog|verizon|communication|mobile|us|leap|wireless|international|jpmorgan|chase,0.8659636,0.17391304347826086,1202
nifty_110,HEADLINE STOCKS-U.S. small/midcap stocks on the move on July 27,headline stocks|u.s. small/midcap stocks|the move|july|u.s.,nifty_121,HEADLINE STOCKS-U.S. small/midcap stocks to watch on Aug 16,headline stocks|u.s. small/midcap stocks|aug|u.s.,0.86594826,0.5,20
nifty_7,"Zacks Analyst Blog Highlights: Goldman Sachs Group Inc., JPMorgan Chase & Co., Citigroup Inc., Bank of America Corp. and Morgan Stanley",zacks analyst blog highlights|goldman sachs group inc.|jpmorgan chase|co.|citigroup inc.|bank|america corp.|morgan stanley|zacks|highlights|goldman|sachs|group|inc.|jpmorgan|chase|citigroup|america|corp.|morgan|stanley,nifty_753,"The Zacks Analyst Blog Highlights: Hartford Financial Services Group, Bank of America, JPMorgan Chase, Wells Fargo and Citigroup",the zacks analyst blog highlights|hartford financial services group|bank|america|jpmorgan chase|wells fargo|citigroup|zacks|hartford|financial|services|group|jpmorgan|chase|wells|fargo,0.86593306,0.27586206896551724,1377
nifty_832,"The Zacks Analyst Blog Highlights:Google, Facebook, Marin Software, Yelp and Amazon.com",the zacks analyst blog highlights|google|facebook|marin software|yelp|amazon.com|zacks|marin|software,nifty_848,"The Zacks Analyst Blog Highlights:Facebook, Apple, Google, Yahoo! and Twitter",the zacks analyst blog highlights|facebook|apple|google|yahoo|twitter|zacks,0.8659064,0.3333333333333333,32
nifty_273,"The Zacks Analyst Blog Highlights: ExxonMobil, Chevron, ConocoPhillips, BP plc and Royal Dutch Shell",the zacks analyst blog highlights|exxonmobil|chevron|conocophillips|bp plc|royal dutch shell|zacks|bp|plc|royal|dutch|shell,nifty_763,"The Zacks Analyst Blog Highlights:Exxon Mobil, Chevron, Transocean, Weatherford International and Halliburton",the zacks analyst blog highlights|exxon mobil|chevron|transocean|weatherford international|halliburton|zacks|exxon|mobil|weatherford|international,0.8658195,0.15,909
